,Neighbor1,Neighbor2,Neighbor3,Neighbor4,Neighbor5,Neighbor6,Neighbor7,Neighbor8,Neighbor9,Neighbor10
Voter-ID-2674,"('Voter-ID-714', 2.45)","('Voter-ID-1558', 2.45)","('Voter-ID-820', 2.45)","('Voter-ID-975', 2.83)","('Voter-ID-4065', 2.83)","('Voter-ID-2108', 2.83)","('Voter-ID-2503', 2.83)","('Voter-ID-3099', 2.83)","('Voter-ID-182', 3.16)","('Voter-ID-2495', 3.16)"
Voter-ID-2675,"('Voter-ID-3557', 2.83)","('Voter-ID-3083', 3.16)","('Voter-ID-3230', 3.46)","('Voter-ID-3582', 3.46)","('Voter-ID-183', 3.46)","('Voter-ID-2889', 3.46)","('Voter-ID-3288', 3.74)","('Voter-ID-2913', 3.74)","('Voter-ID-1194', 3.74)","('Voter-ID-4065', 3.74)"
Voter-ID-2676,"('Voter-ID-1339', 2.45)","('Voter-ID-680', 3.16)","('Voter-ID-2923', 3.16)","('Voter-ID-178', 3.16)","('Voter-ID-1837', 3.46)","('Voter-ID-3876', 3.46)","('Voter-ID-3812', 3.46)","('Voter-ID-205', 3.46)","('Voter-ID-3589', 3.46)","('Voter-ID-1016', 3.46)"
Voter-ID-2677,"('Voter-ID-1900', 2.83)","('Voter-ID-3087', 2.83)","('Voter-ID-1755', 3.16)","('Voter-ID-4040', 3.16)","('Voter-ID-1955', 3.16)","('Voter-ID-2421', 3.16)","('Voter-ID-3308', 3.16)","('Voter-ID-404', 3.46)","('Voter-ID-1048', 3.46)","('Voter-ID-640', 3.46)"
Voter-ID-2678,"('Voter-ID-1776', 2.45)","('Voter-ID-209', 2.83)","('Voter-ID-129', 2.83)","('Voter-ID-694', 2.83)","('Voter-ID-947', 2.83)","('Voter-ID-980', 2.83)","('Voter-ID-2506', 2.83)","('Voter-ID-414', 2.83)","('Voter-ID-1825', 2.83)","('Voter-ID-3278', 2.83)"
Voter-ID-2679,"('Voter-ID-4011', 3.16)","('Voter-ID-2874', 3.16)","('Voter-ID-190', 3.16)","('Voter-ID-3108', 3.46)","('Voter-ID-2575', 3.46)","('Voter-ID-3369', 3.46)","('Voter-ID-2923', 3.46)","('Voter-ID-3571', 3.46)","('Voter-ID-2728', 3.46)","('Voter-ID-2324', 3.46)"
Voter-ID-2680,"('Voter-ID-4025', 2.83)","('Voter-ID-3315', 2.83)","('Voter-ID-1247', 2.83)","('Voter-ID-3949', 2.83)","('Voter-ID-1598', 2.83)","('Voter-ID-4300', 2.83)","('Voter-ID-3974', 2.83)","('Voter-ID-24', 3.16)","('Voter-ID-202', 3.16)","('Voter-ID-608', 3.16)"
Voter-ID-2681,"('Voter-ID-568', 2.83)","('Voter-ID-2684', 3.16)","('Voter-ID-1358', 3.16)","('Voter-ID-3467', 3.16)","('Voter-ID-1854', 3.16)","('Voter-ID-4086', 3.16)","('Voter-ID-3167', 3.16)","('Voter-ID-1910', 3.16)","('Voter-ID-2586', 3.16)","('Voter-ID-3970', 3.46)"
Voter-ID-2682,"('Voter-ID-2069', 2.45)","('Voter-ID-2540', 2.83)","('Voter-ID-3025', 2.83)","('Voter-ID-499', 2.83)","('Voter-ID-2036', 2.83)","('Voter-ID-2730', 2.83)","('Voter-ID-1526', 3.16)","('Voter-ID-2271', 3.16)","('Voter-ID-1800', 3.16)","('Voter-ID-3600', 3.16)"
Voter-ID-2683,"('Voter-ID-1952', 2.83)","('Voter-ID-606', 2.83)","('Voter-ID-2482', 2.83)","('Voter-ID-2562', 2.83)","('Voter-ID-546', 2.83)","('Voter-ID-1623', 2.83)","('Voter-ID-743', 2.83)","('Voter-ID-2950', 2.83)","('Voter-ID-1075', 2.83)","('Voter-ID-3206', 2.83)"
Voter-ID-2684,"('Voter-ID-3543', 2.0)","('Voter-ID-1387', 2.45)","('Voter-ID-4213', 2.45)","('Voter-ID-3558', 2.45)","('Voter-ID-1088', 2.45)","('Voter-ID-2343', 2.45)","('Voter-ID-3733', 2.83)","('Voter-ID-981', 2.83)","('Voter-ID-2053', 2.83)","('Voter-ID-1402', 2.83)"
Voter-ID-2685,"('Voter-ID-125', 2.83)","('Voter-ID-89', 3.16)","('Voter-ID-1292', 3.16)","('Voter-ID-1583', 3.16)","('Voter-ID-115', 3.16)","('Voter-ID-4094', 3.16)","('Voter-ID-4032', 3.16)","('Voter-ID-2251', 3.16)","('Voter-ID-2181', 3.46)","('Voter-ID-2919', 3.46)"
Voter-ID-2686,"('Voter-ID-1412', 2.45)","('Voter-ID-1320', 2.83)","('Voter-ID-18', 3.16)","('Voter-ID-1134', 3.16)","('Voter-ID-1253', 3.16)","('Voter-ID-3208', 3.16)","('Voter-ID-2514', 3.16)","('Voter-ID-3123', 3.16)","('Voter-ID-337', 3.16)","('Voter-ID-1759', 3.16)"
Voter-ID-2687,"('Voter-ID-405', 2.83)","('Voter-ID-2470', 2.83)","('Voter-ID-3861', 3.16)","('Voter-ID-4203', 3.16)","('Voter-ID-989', 3.16)","('Voter-ID-2912', 3.16)","('Voter-ID-1276', 3.16)","('Voter-ID-1777', 3.16)","('Voter-ID-2500', 3.16)","('Voter-ID-1977', 3.16)"
Voter-ID-2688,"('Voter-ID-3492', 2.83)","('Voter-ID-3207', 3.16)","('Voter-ID-3024', 3.16)","('Voter-ID-1629', 3.16)","('Voter-ID-4114', 3.16)","('Voter-ID-4006', 3.16)","('Voter-ID-2748', 3.16)","('Voter-ID-1550', 3.16)","('Voter-ID-4215', 3.46)","('Voter-ID-3077', 3.46)"
Voter-ID-2689,"('Voter-ID-2238', 2.83)","('Voter-ID-597', 2.83)","('Voter-ID-3650', 2.83)","('Voter-ID-2979', 3.16)","('Voter-ID-4074', 3.16)","('Voter-ID-1360', 3.16)","('Voter-ID-3766', 3.16)","('Voter-ID-2278', 3.16)","('Voter-ID-3431', 3.46)","('Voter-ID-1009', 3.46)"
Voter-ID-2690,"('Voter-ID-3863', 2.0)","('Voter-ID-358', 2.83)","('Voter-ID-334', 2.83)","('Voter-ID-1878', 2.83)","('Voter-ID-2942', 2.83)","('Voter-ID-1011', 2.83)","('Voter-ID-1714', 2.83)","('Voter-ID-997', 2.83)","('Voter-ID-2519', 2.83)","('Voter-ID-2190', 2.83)"
Voter-ID-2691,"('Voter-ID-530', 2.45)","('Voter-ID-3909', 2.83)","('Voter-ID-1361', 2.83)","('Voter-ID-3977', 2.83)","('Voter-ID-558', 3.16)","('Voter-ID-3944', 3.16)","('Voter-ID-1178', 3.16)","('Voter-ID-2977', 3.16)","('Voter-ID-540', 3.16)","('Voter-ID-4230', 3.16)"
Voter-ID-2692,"('Voter-ID-956', 2.0)","('Voter-ID-4068', 2.45)","('Voter-ID-223', 2.83)","('Voter-ID-678', 2.83)","('Voter-ID-1704', 2.83)","('Voter-ID-3657', 2.83)","('Voter-ID-1614', 2.83)","('Voter-ID-505', 2.83)","('Voter-ID-1808', 2.83)","('Voter-ID-4210', 2.83)"
Voter-ID-2693,"('Voter-ID-3567', 2.83)","('Voter-ID-690', 3.16)","('Voter-ID-2998', 3.16)","('Voter-ID-3818', 3.16)","('Voter-ID-3271', 3.16)","('Voter-ID-3679', 3.16)","('Voter-ID-3375', 3.16)","('Voter-ID-1225', 3.16)","('Voter-ID-3660', 3.16)","('Voter-ID-1521', 3.46)"
Voter-ID-2694,"('Voter-ID-475', 2.83)","('Voter-ID-3317', 2.83)","('Voter-ID-4290', 3.16)","('Voter-ID-3172', 3.16)","('Voter-ID-2326', 3.16)","('Voter-ID-1742', 3.16)","('Voter-ID-2768', 3.16)","('Voter-ID-1483', 3.16)","('Voter-ID-528', 3.46)","('Voter-ID-2425', 3.46)"
Voter-ID-2695,"('Voter-ID-3032', 3.16)","('Voter-ID-4302', 3.16)","('Voter-ID-4236', 3.16)","('Voter-ID-1093', 3.16)","('Voter-ID-1849', 3.16)","('Voter-ID-3379', 3.46)","('Voter-ID-3546', 3.46)","('Voter-ID-2423', 3.46)","('Voter-ID-733', 3.46)","('Voter-ID-1734', 3.46)"
Voter-ID-2696,"('Voter-ID-1458', 2.45)","('Voter-ID-2479', 2.83)","('Voter-ID-3812', 2.83)","('Voter-ID-863', 2.83)","('Voter-ID-3854', 2.83)","('Voter-ID-967', 2.83)","('Voter-ID-1035', 2.83)","('Voter-ID-3086', 2.83)","('Voter-ID-828', 3.16)","('Voter-ID-2470', 3.16)"
Voter-ID-2697,"('Voter-ID-2170', 2.83)","('Voter-ID-2041', 2.83)","('Voter-ID-567', 3.16)","('Voter-ID-3921', 3.16)","('Voter-ID-1580', 3.16)","('Voter-ID-1435', 3.16)","('Voter-ID-3001', 3.16)","('Voter-ID-2487', 3.16)","('Voter-ID-3', 3.16)","('Voter-ID-1620', 3.16)"
Voter-ID-2698,"('Voter-ID-1321', 2.45)","('Voter-ID-186', 2.45)","('Voter-ID-267', 2.83)","('Voter-ID-2125', 2.83)","('Voter-ID-1896', 2.83)","('Voter-ID-4324', 2.83)","('Voter-ID-913', 2.83)","('Voter-ID-3507', 2.83)","('Voter-ID-1556', 2.83)","('Voter-ID-1608', 2.83)"
Voter-ID-2699,"('Voter-ID-467', 2.83)","('Voter-ID-755', 2.83)","('Voter-ID-2932', 2.83)","('Voter-ID-3447', 3.16)","('Voter-ID-3852', 3.16)","('Voter-ID-2031', 3.16)","('Voter-ID-239', 3.16)","('Voter-ID-1881', 3.16)","('Voter-ID-1525', 3.16)","('Voter-ID-4', 3.16)"
Voter-ID-2700,"('Voter-ID-2810', 2.83)","('Voter-ID-1150', 3.16)","('Voter-ID-3354', 3.16)","('Voter-ID-3449', 3.46)","('Voter-ID-2526', 3.46)","('Voter-ID-660', 3.46)","('Voter-ID-2776', 3.46)","('Voter-ID-3747', 3.46)","('Voter-ID-734', 3.46)","('Voter-ID-1764', 3.46)"
Voter-ID-2701,"('Voter-ID-2286', 2.45)","('Voter-ID-617', 2.45)","('Voter-ID-526', 2.45)","('Voter-ID-4068', 2.45)","('Voter-ID-713', 2.45)","('Voter-ID-219', 2.83)","('Voter-ID-2089', 2.83)","('Voter-ID-3790', 2.83)","('Voter-ID-136', 2.83)","('Voter-ID-1802', 2.83)"
Voter-ID-2702,"('Voter-ID-532', 2.83)","('Voter-ID-3979', 2.83)","('Voter-ID-2767', 3.16)","('Voter-ID-2055', 3.16)","('Voter-ID-966', 3.16)","('Voter-ID-801', 3.16)","('Voter-ID-1111', 3.16)","('Voter-ID-17', 3.16)","('Voter-ID-3084', 3.16)","('Voter-ID-2100', 3.46)"
Voter-ID-2703,"('Voter-ID-2422', 2.45)","('Voter-ID-1802', 3.16)","('Voter-ID-22', 3.46)","('Voter-ID-3634', 3.46)","('Voter-ID-1947', 3.46)","('Voter-ID-729', 3.46)","('Voter-ID-3383', 3.46)","('Voter-ID-434', 3.46)","('Voter-ID-4024', 3.46)","('Voter-ID-3907', 3.46)"
Voter-ID-2704,"('Voter-ID-3787', 2.83)","('Voter-ID-1379', 2.83)","('Voter-ID-3175', 2.83)","('Voter-ID-1859', 2.83)","('Voter-ID-330', 2.83)","('Voter-ID-1364', 2.83)","('Voter-ID-4084', 3.16)","('Voter-ID-2752', 3.16)","('Voter-ID-3339', 3.16)","('Voter-ID-1368', 3.16)"
Voter-ID-2705,"('Voter-ID-3075', 2.83)","('Voter-ID-2093', 2.83)","('Voter-ID-1196', 3.16)","('Voter-ID-699', 3.16)","('Voter-ID-3011', 3.16)","('Voter-ID-436', 3.16)","('Voter-ID-1773', 3.16)","('Voter-ID-3145', 3.16)","('Voter-ID-2663', 3.16)","('Voter-ID-3157', 3.46)"
Voter-ID-2706,"('Voter-ID-4077', 2.83)","('Voter-ID-479', 2.83)","('Voter-ID-2337', 3.46)","('Voter-ID-2109', 3.46)","('Voter-ID-3426', 3.46)","('Voter-ID-922', 3.46)","('Voter-ID-2639', 3.46)","('Voter-ID-840', 3.46)","('Voter-ID-3791', 3.46)","('Voter-ID-803', 3.46)"
Voter-ID-2707,"('Voter-ID-589', 2.0)","('Voter-ID-1909', 2.45)","('Voter-ID-4156', 2.45)","('Voter-ID-382', 2.83)","('Voter-ID-2406', 2.83)","('Voter-ID-662', 2.83)","('Voter-ID-114', 2.83)","('Voter-ID-368', 2.83)","('Voter-ID-2244', 2.83)","('Voter-ID-1757', 2.83)"
Voter-ID-2708,"('Voter-ID-133', 2.83)","('Voter-ID-1734', 2.83)","('Voter-ID-2883', 3.16)","('Voter-ID-2718', 3.16)","('Voter-ID-614', 3.16)","('Voter-ID-1546', 3.16)","('Voter-ID-3965', 3.16)","('Voter-ID-4221', 3.16)","('Voter-ID-1820', 3.16)","('Voter-ID-1308', 3.46)"
Voter-ID-2709,"('Voter-ID-107', 3.16)","('Voter-ID-3539', 3.16)","('Voter-ID-1154', 3.16)","('Voter-ID-3158', 3.16)","('Voter-ID-3502', 3.16)","('Voter-ID-697', 3.16)","('Voter-ID-2049', 3.16)","('Voter-ID-629', 3.16)","('Voter-ID-2789', 3.46)","('Voter-ID-385', 3.46)"
Voter-ID-2710,"('Voter-ID-2724', 2.83)","('Voter-ID-3052', 2.83)","('Voter-ID-3712', 3.16)","('Voter-ID-637', 3.16)","('Voter-ID-3726', 3.16)","('Voter-ID-1201', 3.16)","('Voter-ID-2283', 3.16)","('Voter-ID-1930', 3.16)","('Voter-ID-3426', 3.16)","('Voter-ID-1457', 3.16)"
Voter-ID-2711,"('Voter-ID-2646', 3.16)","('Voter-ID-466', 3.16)","('Voter-ID-850', 3.16)","('Voter-ID-3389', 3.46)","('Voter-ID-3247', 3.46)","('Voter-ID-2369', 3.46)","('Voter-ID-3020', 3.46)","('Voter-ID-1480', 3.46)","('Voter-ID-595', 3.46)","('Voter-ID-3024', 3.46)"
Voter-ID-2712,"('Voter-ID-4216', 2.83)","('Voter-ID-3622', 2.83)","('Voter-ID-3150', 2.83)","('Voter-ID-3300', 2.83)","('Voter-ID-305', 3.16)","('Voter-ID-1692', 3.16)","('Voter-ID-2175', 3.16)","('Voter-ID-2969', 3.16)","('Voter-ID-4194', 3.16)","('Voter-ID-3883', 3.16)"
Voter-ID-2713,"('Voter-ID-956', 2.83)","('Voter-ID-784', 2.83)","('Voter-ID-2104', 3.16)","('Voter-ID-3740', 3.16)","('Voter-ID-66', 3.16)","('Voter-ID-472', 3.16)","('Voter-ID-3451', 3.16)","('Voter-ID-4210', 3.16)","('Voter-ID-2425', 3.16)","('Voter-ID-4068', 3.16)"
Voter-ID-2714,"('Voter-ID-3118', 2.83)","('Voter-ID-3631', 2.83)","('Voter-ID-1740', 2.83)","('Voter-ID-1453', 2.83)","('Voter-ID-2135', 3.16)","('Voter-ID-2923', 3.16)","('Voter-ID-2823', 3.16)","('Voter-ID-1225', 3.16)","('Voter-ID-3024', 3.16)","('Voter-ID-3572', 3.46)"
Voter-ID-2715,"('Voter-ID-700', 2.83)","('Voter-ID-3481', 3.16)","('Voter-ID-2148', 3.16)","('Voter-ID-2519', 3.46)","('Voter-ID-1553', 3.46)","('Voter-ID-3756', 3.46)","('Voter-ID-1988', 3.46)","('Voter-ID-3225', 3.46)","('Voter-ID-3718', 3.46)","('Voter-ID-3018', 3.46)"
Voter-ID-2716,"('Voter-ID-3095', 2.45)","('Voter-ID-1165', 2.45)","('Voter-ID-1900', 2.83)","('Voter-ID-2545', 2.83)","('Voter-ID-1235', 2.83)","('Voter-ID-1195', 2.83)","('Voter-ID-1578', 3.16)","('Voter-ID-2115', 3.16)","('Voter-ID-481', 3.16)","('Voter-ID-1161', 3.16)"
Voter-ID-2717,"('Voter-ID-3651', 3.16)","('Voter-ID-2127', 3.46)","('Voter-ID-4134', 3.46)","('Voter-ID-2262', 3.46)","('Voter-ID-2760', 3.46)","('Voter-ID-1026', 3.74)","('Voter-ID-3585', 3.74)","('Voter-ID-2514', 3.74)","('Voter-ID-621', 3.74)","('Voter-ID-1043', 3.74)"
Voter-ID-2718,"('Voter-ID-2863', 3.16)","('Voter-ID-2708', 3.16)","('Voter-ID-2912', 3.46)","('Voter-ID-4221', 3.46)","('Voter-ID-1785', 3.46)","('Voter-ID-3603', 3.46)","('Voter-ID-2364', 3.46)","('Voter-ID-3727', 3.46)","('Voter-ID-691', 3.46)","('Voter-ID-1038', 3.46)"
Voter-ID-2719,"('Voter-ID-2274', 2.45)","('Voter-ID-1187', 2.83)","('Voter-ID-1144', 2.83)","('Voter-ID-2015', 2.83)","('Voter-ID-2455', 2.83)","('Voter-ID-507', 2.83)","('Voter-ID-2385', 2.83)","('Voter-ID-347', 3.16)","('Voter-ID-694', 3.16)","('Voter-ID-3487', 3.16)"
Voter-ID-2720,"('Voter-ID-3040', 3.16)","('Voter-ID-3454', 3.16)","('Voter-ID-22', 3.16)","('Voter-ID-1806', 3.16)","('Voter-ID-139', 3.16)","('Voter-ID-424', 3.46)","('Voter-ID-2928', 3.46)","('Voter-ID-1841', 3.46)","('Voter-ID-1323', 3.46)","('Voter-ID-110', 3.74)"
Voter-ID-2721,"('Voter-ID-1065', 3.16)","('Voter-ID-3125', 3.16)","('Voter-ID-4111', 3.16)","('Voter-ID-801', 3.46)","('Voter-ID-1778', 3.46)","('Voter-ID-754', 3.46)","('Voter-ID-2900', 3.46)","('Voter-ID-2424', 3.46)","('Voter-ID-2503', 3.46)","('Voter-ID-1253', 3.74)"
Voter-ID-2722,"('Voter-ID-2261', 2.0)","('Voter-ID-231', 2.45)","('Voter-ID-1197', 2.45)","('Voter-ID-4232', 2.45)","('Voter-ID-4277', 2.45)","('Voter-ID-1823', 2.83)","('Voter-ID-3732', 2.83)","('Voter-ID-3528', 2.83)","('Voter-ID-3945', 2.83)","('Voter-ID-3307', 2.83)"
Voter-ID-2723,"('Voter-ID-478', 2.83)","('Voter-ID-1167', 2.83)","('Voter-ID-4313', 3.16)","('Voter-ID-1902', 3.16)","('Voter-ID-982', 3.16)","('Voter-ID-1424', 3.16)","('Voter-ID-3012', 3.16)","('Voter-ID-527', 3.16)","('Voter-ID-1222', 3.16)","('Voter-ID-255', 3.16)"
Voter-ID-2724,"('Voter-ID-637', 2.45)","('Voter-ID-1934', 2.83)","('Voter-ID-1885', 2.83)","('Voter-ID-2710', 2.83)","('Voter-ID-1634', 2.83)","('Voter-ID-411', 3.16)","('Voter-ID-3639', 3.16)","('Voter-ID-3899', 3.16)","('Voter-ID-536', 3.16)","('Voter-ID-1297', 3.16)"
Voter-ID-2725,"('Voter-ID-3206', 2.83)","('Voter-ID-2642', 2.83)","('Voter-ID-2950', 3.46)","('Voter-ID-1839', 3.46)","('Voter-ID-4042', 3.46)","('Voter-ID-3384', 3.46)","('Voter-ID-789', 3.74)","('Voter-ID-133', 3.74)","('Voter-ID-1684', 3.74)","('Voter-ID-3531', 3.74)"
Voter-ID-2726,"('Voter-ID-3182', 3.16)","('Voter-ID-4165', 3.16)","('Voter-ID-1747', 3.16)","('Voter-ID-3118', 3.16)","('Voter-ID-1006', 3.16)","('Voter-ID-3512', 3.46)","('Voter-ID-4080', 3.46)","('Voter-ID-2714', 3.46)","('Voter-ID-2122', 3.46)","('Voter-ID-1818', 3.46)"
Voter-ID-2727,"('Voter-ID-2509', 2.45)","('Voter-ID-1180', 2.83)","('Voter-ID-2625', 2.83)","('Voter-ID-3269', 2.83)","('Voter-ID-415', 2.83)","('Voter-ID-2614', 2.83)","('Voter-ID-275', 2.83)","('Voter-ID-2046', 2.83)","('Voter-ID-2372', 2.83)","('Voter-ID-1118', 2.83)"
Voter-ID-2728,"('Voter-ID-1098', 2.45)","('Voter-ID-2393', 2.83)","('Voter-ID-190', 2.83)","('Voter-ID-252', 2.83)","('Voter-ID-167', 2.83)","('Voter-ID-3108', 2.83)","('Voter-ID-455', 3.16)","('Voter-ID-2583', 3.16)","('Voter-ID-482', 3.16)","('Voter-ID-2054', 3.16)"
Voter-ID-2729,"('Voter-ID-2416', 3.16)","('Voter-ID-3251', 3.16)","('Voter-ID-884', 3.46)","('Voter-ID-1213', 3.46)","('Voter-ID-3141', 3.74)","('Voter-ID-2474', 3.74)","('Voter-ID-2517', 3.74)","('Voter-ID-3834', 3.74)","('Voter-ID-1433', 3.74)","('Voter-ID-196', 3.74)"
Voter-ID-2730,"('Voter-ID-3704', 2.45)","('Voter-ID-885', 2.83)","('Voter-ID-2682', 2.83)","('Voter-ID-3242', 2.83)","('Voter-ID-3094', 2.83)","('Voter-ID-379', 2.83)","('Voter-ID-163', 2.83)","('Voter-ID-2271', 2.83)","('Voter-ID-524', 3.16)","('Voter-ID-1897', 3.16)"
Voter-ID-2731,"('Voter-ID-2373', 2.83)","('Voter-ID-1846', 2.83)","('Voter-ID-3952', 2.83)","('Voter-ID-1956', 2.83)","('Voter-ID-225', 2.83)","('Voter-ID-2961', 2.83)","('Voter-ID-2000', 2.83)","('Voter-ID-3444', 2.83)","('Voter-ID-1838', 3.16)","('Voter-ID-3037', 3.16)"
Voter-ID-2732,"('Voter-ID-2569', 2.45)","('Voter-ID-3905', 2.45)","('Voter-ID-3549', 2.45)","('Voter-ID-1647', 2.45)","('Voter-ID-3182', 2.83)","('Voter-ID-3132', 2.83)","('Voter-ID-232', 2.83)","('Voter-ID-3705', 2.83)","('Voter-ID-1235', 2.83)","('Voter-ID-3617', 3.16)"
Voter-ID-2733,"('Voter-ID-3338', 3.16)","('Voter-ID-2668', 3.16)","('Voter-ID-4012', 3.46)","('Voter-ID-43', 3.46)","('Voter-ID-1746', 3.46)","('Voter-ID-1548', 3.46)","('Voter-ID-4163', 3.46)","('Voter-ID-198', 3.46)","('Voter-ID-336', 3.46)","('Voter-ID-3847', 3.46)"
Voter-ID-2734,"('Voter-ID-2442', 2.45)","('Voter-ID-301', 2.45)","('Voter-ID-2556', 2.83)","('Voter-ID-86', 2.83)","('Voter-ID-2393', 2.83)","('Voter-ID-1762', 2.83)","('Voter-ID-2518', 2.83)","('Voter-ID-1359', 3.16)","('Voter-ID-2487', 3.16)","('Voter-ID-294', 3.16)"
Voter-ID-2735,"('Voter-ID-2937', 2.83)","('Voter-ID-635', 2.83)","('Voter-ID-214', 2.83)","('Voter-ID-2116', 2.83)","('Voter-ID-1735', 2.83)","('Voter-ID-3817', 2.83)","('Voter-ID-3999', 3.16)","('Voter-ID-19', 3.16)","('Voter-ID-1608', 3.16)","('Voter-ID-622', 3.16)"
Voter-ID-2736,"('Voter-ID-4068', 2.0)","('Voter-ID-2701', 2.83)","('Voter-ID-956', 2.83)","('Voter-ID-2081', 2.83)","('Voter-ID-505', 2.83)","('Voter-ID-1302', 3.16)","('Voter-ID-2692', 3.16)","('Voter-ID-3917', 3.16)","('Voter-ID-3085', 3.16)","('Voter-ID-2084', 3.16)"
Voter-ID-2737,"('Voter-ID-205', 2.83)","('Voter-ID-608', 2.83)","('Voter-ID-734', 2.83)","('Voter-ID-135', 3.16)","('Voter-ID-2753', 3.16)","('Voter-ID-1264', 3.16)","('Voter-ID-538', 3.16)","('Voter-ID-1229', 3.16)","('Voter-ID-644', 3.16)","('Voter-ID-497', 3.16)"
Voter-ID-2738,"('Voter-ID-3915', 2.83)","('Voter-ID-3070', 2.83)","('Voter-ID-887', 2.83)","('Voter-ID-2518', 2.83)","('Voter-ID-3539', 2.83)","('Voter-ID-643', 2.83)","('Voter-ID-3961', 2.83)","('Voter-ID-1961', 3.16)","('Voter-ID-1836', 3.16)","('Voter-ID-790', 3.16)"
Voter-ID-2739,"('Voter-ID-982', 3.16)","('Voter-ID-2475', 3.16)","('Voter-ID-2234', 3.46)","('Voter-ID-2863', 3.46)","('Voter-ID-3991', 3.46)","('Voter-ID-99', 3.46)","('Voter-ID-3146', 3.46)","('Voter-ID-2159', 3.46)","('Voter-ID-4221', 3.46)","('Voter-ID-3562', 3.46)"
Voter-ID-2740,"('Voter-ID-3995', 2.83)","('Voter-ID-1704', 2.83)","('Voter-ID-2692', 3.16)","('Voter-ID-4265', 3.16)","('Voter-ID-1754', 3.16)","('Voter-ID-3864', 3.16)","('Voter-ID-3505', 3.16)","('Voter-ID-2078', 3.16)","('Voter-ID-1740', 3.16)","('Voter-ID-4113', 3.16)"
Voter-ID-2741,"('Voter-ID-1039', 2.0)","('Voter-ID-1100', 2.45)","('Voter-ID-854', 3.16)","('Voter-ID-576', 3.16)","('Voter-ID-1363', 3.16)","('Voter-ID-1330', 3.16)","('Voter-ID-994', 3.16)","('Voter-ID-4119', 3.46)","('Voter-ID-2906', 3.46)","('Voter-ID-3532', 3.46)"
Voter-ID-2742,"('Voter-ID-2811', 2.83)","('Voter-ID-2207', 3.16)","('Voter-ID-3307', 3.16)","('Voter-ID-3233', 3.16)","('Voter-ID-2238', 3.16)","('Voter-ID-2218', 3.16)","('Voter-ID-722', 3.16)","('Voter-ID-3581', 3.16)","('Voter-ID-4193', 3.16)","('Voter-ID-1710', 3.16)"
Voter-ID-2743,"('Voter-ID-3570', 2.83)","('Voter-ID-4241', 2.83)","('Voter-ID-1532', 2.83)","('Voter-ID-982', 3.16)","('Voter-ID-3119', 3.16)","('Voter-ID-3897', 3.16)","('Voter-ID-3416', 3.16)","('Voter-ID-3305', 3.16)","('Voter-ID-488', 3.16)","('Voter-ID-816', 3.16)"
Voter-ID-2744,"('Voter-ID-1959', 2.45)","('Voter-ID-2299', 3.16)","('Voter-ID-3227', 3.16)","('Voter-ID-2504', 3.16)","('Voter-ID-2316', 3.16)","('Voter-ID-3685', 3.46)","('Voter-ID-776', 3.46)","('Voter-ID-3493', 3.46)","('Voter-ID-2000', 3.46)","('Voter-ID-1312', 3.46)"
Voter-ID-2745,"('Voter-ID-3565', 2.0)","('Voter-ID-3632', 2.83)","('Voter-ID-3924', 2.83)","('Voter-ID-1573', 2.83)","('Voter-ID-1422', 2.83)","('Voter-ID-2225', 3.16)","('Voter-ID-2806', 3.16)","('Voter-ID-3087', 3.16)","('Voter-ID-86', 3.16)","('Voter-ID-1161', 3.16)"
Voter-ID-2746,"('Voter-ID-3571', 3.16)","('Voter-ID-160', 3.46)","('Voter-ID-1704', 3.46)","('Voter-ID-1570', 3.46)","('Voter-ID-3499', 3.46)","('Voter-ID-190', 3.46)","('Voter-ID-4061', 3.46)","('Voter-ID-1251', 3.46)","('Voter-ID-592', 3.46)","('Voter-ID-690', 3.46)"
Voter-ID-2747,"('Voter-ID-1738', 2.45)","('Voter-ID-3888', 2.83)","('Voter-ID-2100', 2.83)","('Voter-ID-4235', 2.83)","('Voter-ID-1096', 2.83)","('Voter-ID-3325', 2.83)","('Voter-ID-204', 3.16)","('Voter-ID-2690', 3.16)","('Voter-ID-839', 3.16)","('Voter-ID-2126', 3.16)"
Voter-ID-2748,"('Voter-ID-3425', 2.83)","('Voter-ID-1119', 3.16)","('Voter-ID-2453', 3.16)","('Voter-ID-135', 3.16)","('Voter-ID-2583', 3.16)","('Voter-ID-2495', 3.16)","('Voter-ID-538', 3.16)","('Voter-ID-2688', 3.16)","('Voter-ID-3492', 3.46)","('Voter-ID-1550', 3.46)"
Voter-ID-2749,"('Voter-ID-2614', 2.83)","('Voter-ID-892', 3.16)","('Voter-ID-1227', 3.16)","('Voter-ID-1419', 3.16)","('Voter-ID-2433', 3.16)","('Voter-ID-2348', 3.16)","('Voter-ID-3706', 3.16)","('Voter-ID-3366', 3.16)","('Voter-ID-2087', 3.16)","('Voter-ID-3768', 3.46)"
Voter-ID-2750,"('Voter-ID-3756', 2.83)","('Voter-ID-641', 2.83)","('Voter-ID-499', 2.83)","('Voter-ID-26', 2.83)","('Voter-ID-3825', 3.16)","('Voter-ID-2439', 3.16)","('Voter-ID-2978', 3.16)","('Voter-ID-3470', 3.16)","('Voter-ID-961', 3.16)","('Voter-ID-701', 3.16)"
